Pfam	MeanLength
protein-matching-PF00042	157.97
protein-matching-PF00115	509.37
protein-matching-PF00116	250.30
protein-matching-PF00296	366.08
protein-matching-PF00510	257.89
protein-matching-PF00916	705.79
protein-matching-PF01152	139.79
protein-matching-PF01521	141.02
protein-matching-PF01871	233.47
protein-matching-PF02579	342.74
protein-matching-PF02906	522.31
protein-matching-PF03063	574.14
protein-matching-PF05425	352.20
protein-matching-PF05721	298.00
protein-matching-PF08530	749.33
protein-matching-PF10371	1312.45
protein-matching-PF13597	897.20
protein-matching-PF16870	993.67
protein-matching-PF17773	316.90
protein-matching-PF17910	729.47
